# Time-averaged data for fix myglobalout1
# TimeStep v_ttime v_ppress v_vvol v_ppe v_kke v_ppx v_ppy v_ppz
918000 1.26426e+06 5641.09 730228 -153890 59714 6488.05 6660.49 3774.74
919000 1.26576e+06 5638.58 730228 -153823 59752.7 6444.57 6676.75 3794.42
920000 1.26726e+06 5538.38 730228 -154085 59697.1 6345.41 6606 3663.74
921000 1.26876e+06 5554.72 730228 -153970 59739.3 6359.91 6663.91 3640.34
922000 1.27026e+06 5649.42 730228 -153902 59707.3 6468.4 6745.52 3734.33
923000 1.27176e+06 5528.99 730228 -153989 59636.3 6365.9 6605.42 3615.66
924000 1.27326e+06 5538.74 730228 -153897 59684.2 6329.2 6632.14 3654.89
925000 1.27476e+06 5547.1 730228 -153922 59693 6440.06 6579.13 3622.11
926000 1.27626e+06 5546.32 730228 -153958 59680.8 6397.49 6585.46 3656.03
927000 1.27776e+06 5517.95 730228 -154024 59657.5 6354.7 6616.09 3583.06
928000 1.27926e+06 5582.42 730228 -154116 59687.2 6373.66 6693.56 3680.04
929000 1.28076e+06 5589.81 730228 -153975 59751.6 6461.13 6645.48 3662.81
930000 1.28226e+06 5554.99 730228 -153964 59654.3 6451.9 6639.99 3573.1
931000 1.28376e+06 5575.48 730228 -153940 59707.3 6439.57 6643.92 3642.96
932000 1.28526e+06 5599.93 730228 -153984 59664.6 6413.76 6671.32 3714.71
933000 1.28676e+06 5604.65 730228 -154065 59638.6 6454.34 6672.17 3687.44
934000 1.28826e+06 5544.65 730228 -154088 59601.7 6376.61 6638.58 3618.77
935000 1.28976e+06 5529 730228 -154116 59629.5 6372.17 6589.97 3624.88
936000 1.29126e+06 5564.31 730228 -153971 59663.8 6391.83 6640.48 3660.62
937000 1.29276e+06 5644.62 730228 -153900 59768 6534.93 6713.98 3684.96
938000 1.29426e+06 5574.31 730228 -153957 59690.5 6336.55 6733.04 3653.33
939000 1.29576e+06 5617.87 730228 -154014 59610.8 6405.22 6754.01 3694.38
940000 1.29726e+06 5637.48 730228 -153928 59737.1 6463.4 6753.26 3695.79
941000 1.29876e+06 5624.63 730228 -153885 59680.6 6506.93 6710.23 3656.75
942000 1.30026e+06 5600.24 730228 -153885 59767.1 6444.9 6736.59 3619.24
943000 1.30176e+06 5595.26 730228 -154031 59645.6 6477.21 6686.65 3621.91
944000 1.30326e+06 5549.24 730228 -153958 59683.6 6463.88 6672.14 3511.7
945000 1.30476e+06 5587.48 730228 -153908 59726.1 6476.22 6612.04 3674.16
946000 1.30626e+06 5534.04 730228 -154135 59641.2 6420.34 6602.87 3578.93
947000 1.30776e+06 5471.35 730228 -154072 59657.2 6325.63 6580.93 3507.5
948000 1.30926e+06 5516.5 730228 -153958 59739.5 6361.03 6623.7 3564.76
949000 1.31076e+06 5551.24 730228 -154035 59666.7 6394.8 6658.58 3600.34
950000 1.31226e+06 5571.64 730228 -154049 59624.8 6379.48 6737.08 3598.36
951000 1.31376e+06 5560.84 730228 -153948 59727.3 6455.4 6600.44 3626.69
952000 1.31526e+06 5608.84 730228 -154027 59735.9 6485.9 6669.75 3670.88
953000 1.31676e+06 5579 730228 -154036 59628.9 6443.15 6736.32 3557.55
954000 1.31826e+06 5575.1 730228 -154029 59662.3 6375.67 6741.48 3608.14
955000 1.31976e+06 5544.4 730228 -154166 59624.1 6344.69 6662.24 3626.26
956000 1.32126e+06 5542.17 730228 -154212 59698 6415.74 6636.67 3574.09
957000 1.32276e+06 5553.09 730228 -154137 59640.1 6405.71 6657.12 3596.45
958000 1.32426e+06 5541.05 730228 -153961 59725.2 6371.22 6635.56 3616.36
959000 1.32576e+06 5468.96 730228 -153959 59678.9 6379.15 6572.69 3455.04
960000 1.32726e+06 5491.1 730228 -153897 59664.2 6362.15 6605.06 3506.09
961000 1.32876e+06 5505.3 730228 -153963 59692.1 6402.05 6571.63 3542.22
962000 1.33026e+06 5552.51 730228 -153971 59698.7 6389.21 6651.73 3616.58
963000 1.33176e+06 5534.15 730228 -153890 59723.3 6367.3 6637.05 3598.11
964000 1.33326e+06 5519.25 730228 -153940 59722.6 6335.4 6689.89 3532.46
965000 1.33476e+06 5533.23 730228 -154121 59684.6 6415.23 6563.96 3620.52
966000 1.33626e+06 5546.81 730228 -154090 59687.4 6384.15 6648.44 3607.83
967000 1.33776e+06 5600.48 730228 -154002 59701.1 6424.42 6708.92 3668.09
968000 1.33926e+06 5484.87 730228 -154039 59619.9 6352.53 6571 3531.09
969000 1.34076e+06 5552.59 730228 -153954 59678.2 6380.62 6666.3 3610.87
970000 1.34226e+06 5605.55 730228 -154007 59641.2 6447.64 6746.91 3622.1
971000 1.34376e+06 5521.75 730228 -154081 59673.1 6390.97 6611.21 3563.07
972000 1.34526e+06 5568.78 730228 -153959 59679.9 6389.32 6638.68 3678.34
973000 1.34676e+06 5579.29 730228 -153948 59693.4 6432.45 6632.56 3672.87
974000 1.34826e+06 5505.63 730228 -153954 59660 6318.7 6598.43 3599.75
975000 1.34976e+06 5563.58 730228 -154007 59740.7 6330.78 6696.86 3663.09
976000 1.35126e+06 5631.73 730228 -153910 59708.4 6536.13 6629.6 3729.47
977000 1.35276e+06 5654.38 730228 -153975 59710.9 6484.38 6679.01 3799.76
978000 1.35426e+06 5713.25 730228 -153953 59731 6549.43 6767.85 3822.48
979000 1.35576e+06 5614.38 730228 -153986 59704 6477.67 6662.6 3702.89
980000 1.35726e+06 5604.65 730228 -154063 59711.6 6440.54 6641.44 3731.98
981000 1.35876e+06 5542.66 730228 -154046 59731 6394.71 6622.83 3610.43
982000 1.36026e+06 5510.16 730228 -154121 59639.7 6348.24 6589.37 3592.86
983000 1.36176e+06 5505.95 730228 -154085 59646.2 6383.71 6566.71 3567.44
984000 1.36326e+06 5497.1 730228 -154128 59693.6 6357.22 6548.4 3585.69
985000 1.36476e+06 5527.87 730228 -154198 59645.6 6363.02 6566.51 3654.09
986000 1.36626e+06 5516.84 730228 -154010 59703.5 6337.63 6588.82 3624.06
987000 1.36776e+06 5531.84 730228 -154202 59695.9 6392.76 6567.25 3635.52
988000 1.36926e+06 5590.11 730228 -154029 59720.1 6416.88 6687.64 3665.8
989000 1.37076e+06 5548.88 730228 -154147 59730.9 6432.09 6625.78 3588.77
990000 1.37226e+06 5576.5 730228 -154114 59713.8 6449.83 6622.22 3657.45
991000 1.37376e+06 5531.01 730228 -154037 59647.9 6377.26 6604.22 3611.56
992000 1.37526e+06 5538.48 730228 -153923 59680.4 6402.08 6572.52 3640.83
993000 1.37676e+06 5520.69 730228 -154044 59656.8 6443.29 6580.31 3538.47
994000 1.37826e+06 5609.4 730228 -154005 59671.4 6497.79 6614.17 3716.23
995000 1.37976e+06 5552.56 730228 -153954 59692 6414.96 6608.99 3633.73
996000 1.38126e+06 5558.42 730228 -154001 59680.8 6433.06 6607.56 3634.64
997000 1.38276e+06 5587.88 730228 -154017 59661.8 6416.29 6697.21 3650.14
998000 1.38426e+06 5548 730228 -154022 59696.7 6397.55 6582.58 3663.87
999000 1.38576e+06 5563.04 730228 -153944 59768.8 6452.67 6590.25 3646.19
1000000 1.38726e+06 5547.83 730228 -154071 59667.9 6453.7 6583.32 3606.49
1001000 1.38876e+06 5537.37 730228 -154041 59618.5 6402.71 6621.91 3587.5
1002000 1.39026e+06 5515.91 730228 -154043 59670.1 6358.64 6630.09 3559
1003000 1.39176e+06 5546.25 730228 -153916 59711.4 6444.11 6584.97 3609.68
1004000 1.39326e+06 5570.91 730228 -154086 59613.4 6481.71 6586.55 3644.45
1005000 1.39476e+06 5515.95 730228 -154070 59669.1 6348.95 6635.85 3563.04
1006000 1.39626e+06 5533.65 730228 -154050 59734.6 6376.14 6664.2 3560.62
1007000 1.39776e+06 5533.51 730228 -153949 59708.7 6408.7 6602.56 3589.27
1008000 1.39926e+06 5519.05 730228 -154119 59620.7 6435.84 6607.08 3514.22
1009000 1.40076e+06 5493.4 730228 -154009 59669.4 6410.61 6561.98 3507.61
1010000 1.40226e+06 5536.26 730228 -153965 59745.8 6478.11 6575.63 3555.06
1011000 1.40376e+06 5615.67 730228 -154036 59628.2 6499.28 6698.07 3649.67
1012000 1.40526e+06 5491.33 730228 -154030 59630.2 6382.44 6576.71 3514.85
1013000 1.40676e+06 5527.51 730228 -153917 59750.3 6378.77 6616 3587.75
1014000 1.40826e+06 5536.88 730228 -154044 59678.4 6431.63 6607.34 3571.67
1015000 1.40976e+06 5499.25 730228 -154018 59701.9 6366.41 6581.84 3549.49
1016000 1.41126e+06 5482.78 730228 -154045 59689.3 6313.01 6609.09 3526.25
1017000 1.41276e+06 5499.55 730228 -154012 59633.6 6360.25 6601.77 3536.62
1018000 1.41426e+06 5505.49 730228 -153966 59674.8 6403.46 6614.5 3498.52
1019000 1.41576e+06 5495.96 730228 -154184 59646 6456.26 6490.38 3541.25
1020000 1.41726e+06 5484.61 730228 -154018 59642.4 6397.71 6582.6 3473.54
1021000 1.41876e+06 5517.7 730228 -154174 59586 6399.46 6599.09 3554.55
1022000 1.42026e+06 5534.91 730228 -154047 59694.2 6390.4 6617.48 3596.84
1023000 1.42176e+06 5526.55 730228 -154017 59641.4 6393.79 6607.18 3578.67
1024000 1.42326e+06 5489.59 730228 -154208 59613.7 6308.72 6603.73 3556.31
1025000 1.42476e+06 5434.85 730228 -154078 59669.4 6286.6 6572.38 3445.56
1026000 1.42626e+06 5475.2 730228 -154032 59710 6413.03 6516.24 3496.34
1027000 1.42776e+06 5517.95 730228 -154024 59735.7 6406.26 6603.4 3544.17
1028000 1.42926e+06 5528.12 730228 -154036 59690.7 6439.21 6601.55 3543.61
1029000 1.43076e+06 5556.35 730228 -154151 59636.8 6469.26 6608.87 3590.91
1030000 1.43226e+06 5563.84 730228 -153882 59740.7 6413.93 6668.29 3609.31
1031000 1.43376e+06 5548.21 730228 -154051 59674.9 6469.2 6652.29 3523.13
1032000 1.43526e+06 5499.2 730228 -154226 59623.8 6389.2 6681.68 3426.72
1033000 1.43676e+06 5491.07 730228 -154248 59609.7 6360.75 6612.03 3500.44
1034000 1.43826e+06 5499.85 730228 -154059 59669.3 6329.1 6599.95 3570.49
1035000 1.43976e+06 5525.38 730228 -153989 59716.8 6415.2 6599.8 3561.13
1036000 1.44126e+06 5457.3 730228 -154090 59647.9 6306.95 6633.29 3431.67
1037000 1.44276e+06 5496.63 730228 -153959 59738.9 6324.27 6618.83 3546.78
1038000 1.44426e+06 5462.23 730228 -153919 59679.7 6328.85 6540.33 3517.49
1039000 1.44576e+06 5505.25 730228 -154067 59664 6332.49 6651.29 3531.97
1040000 1.44726e+06 5449.87 730228 -153847 59710.8 6325.79 6530.16 3493.65
1041000 1.44876e+06 5488.2 730228 -153875 59729.9 6369.66 6585 3509.95
1042000 1.45026e+06 5549.92 730228 -154093 59664 6401.96 6729.13 3518.68
1043000 1.45176e+06 5499.88 730228 -154012 59751.7 6378.64 6559.99 3561.01
1044000 1.45326e+06 5556.18 730228 -153976 59741.2 6470.33 6664.19 3534.02
1045000 1.45476e+06 5502.19 730228 -154115 59698.9 6376.04 6621.35 3509.17
1046000 1.45626e+06 5497.2 730228 -154064 59716.2 6369.61 6616.37 3505.61
1047000 1.45776e+06 5495.12 730228 -154179 59626.8 6388.1 6602.62 3494.64
1048000 1.45926e+06 5497.42 730228 -154076 59726 6329.26 6641.62 3521.39
1049000 1.46076e+06 5465.94 730228 -154112 59707.4 6308.03 6629.48 3460.32
1050000 1.46226e+06 5605.22 730228 -154095 59708.2 6438.42 6716.63 3660.63
1051000 1.46376e+06 5523.44 730228 -154016 59658 6394.61 6586.92 3588.79
1052000 1.46526e+06 5523.15 730228 -153948 59689.2 6333.03 6622.32 3614.08
1053000 1.46676e+06 5553.1 730228 -153969 59680.2 6405.4 6668.46 3585.46
1054000 1.46826e+06 5595.84 730228 -153944 59714 6428.91 6656.28 3702.34
1055000 1.46976e+06 5506.78 730228 -153981 59687.8 6326.26 6585.22 3608.87
1056000 1.47126e+06 5593.73 730228 -153982 59740 6435.67 6658.87 3686.65
1057000 1.47276e+06 5528.19 730228 -153991 59752.5 6348.21 6598.85 3637.52
1058000 1.47426e+06 5572.9 730228 -153901 59708.6 6454.5 6640.94 3623.26
1059000 1.47576e+06 5529.87 730228 -153946 59788 6403.79 6565.76 3620.07
1060000 1.47726e+06 5570.8 730228 -153987 59633.8 6513.86 6637.3 3561.25
1061000 1.47876e+06 5521.48 730228 -154062 59706.4 6441.78 6572.41 3550.24
1062000 1.48026e+06 5512.65 730228 -153987 59722 6375.85 6614.44 3547.65
1063000 1.48176e+06 5507.66 730228 -154006 59641.7 6351.78 6582.39 3588.8
1064000 1.48326e+06 5509.92 730228 -153924 59735.7 6409.07 6626.41 3494.28
1065000 1.48476e+06 5495.72 730228 -154207 59649.9 6413.63 6620.07 3453.47
1066000 1.48626e+06 5550.12 730228 -154178 59679.5 6456.69 6630.42 3563.25
1067000 1.48776e+06 5599.72 730228 -154043 59750.9 6496.91 6677.67 3624.59
1068000 1.48926e+06 5605.52 730228 -154109 59713.4 6506.63 6750.32 3559.62
1069000 1.49076e+06 5499.25 730228 -154344 59587.8 6428.36 6611.47 3457.92
1070000 1.49226e+06 5538.89 730228 -154229 59683.5 6443.67 6594.97 3578.01
1071000 1.49376e+06 5515.96 730228 -154116 59750.8 6415.71 6592.07 3540.11
1072000 1.49526e+06 5517.89 730228 -154105 59686.4 6345.67 6633.89 3574.1
1073000 1.49676e+06 5469.86 730228 -154160 59680.5 6343.06 6618.77 3447.73
1074000 1.49826e+06 5510.26 730228 -154065 59685.2 6391.97 6674.41 3464.39
1075000 1.49976e+06 5482.04 730228 -154044 59698 6418.95 6578.6 3448.57
1076000 1.50126e+06 5498.39 730228 -154004 59646.4 6430.41 6610.75 3454.02
1077000 1.50276e+06 5542.51 730228 -154056 59665 6480.82 6661.96 3484.74
1078000 1.50426e+06 5557.01 730228 -154180 59590 6451.31 6590.86 3628.85
1079000 1.50576e+06 5542.3 730228 -154036 59703.2 6426.66 6574.72 3625.53
1080000 1.50726e+06 5524.56 730228 -154152 59627.5 6456.2 6565.85 3551.63
1081000 1.50876e+06 5538.68 730228 -154109 59650.7 6443.82 6585.02 3587.21
1082000 1.51026e+06 5582.75 730228 -153915 59694.9 6451.91 6618.1 3678.25
1083000 1.51176e+06 5553 730228 -153963 59665.6 6455.61 6642.02 3561.38
1084000 1.51326e+06 5489.69 730228 -153991 59647.5 6401.26 6577.84 3489.99
1085000 1.51476e+06 5489.53 730228 -154149 59650.7 6363.18 6626.65 3478.76
1086000 1.51626e+06 5533.52 730228 -154087 59669 6459.99 6625.83 3514.76
1087000 1.51776e+06 5483.64 730228 -154060 59732.9 6368.83 6543.68 3538.42
1088000 1.51926e+06 5480.17 730228 -154099 59690.9 6338.32 6586.74 3515.44
1089000 1.52076e+06 5528.96 730228 -154106 59681.9 6328.41 6646.36 3612.13
1090000 1.52226e+06 5530.85 730228 -154052 59733.5 6386.87 6597.85 3607.83
1091000 1.52376e+06 5580.38 730228 -154140 59678.5 6481.9 6647.79 3611.44
1092000 1.52526e+06 5547.96 730228 -154071 59688.5 6433.67 6618.65 3591.55
1093000 1.52676e+06 5572.94 730228 -154189 59661.2 6425.99 6660.91 3631.93
1094000 1.52826e+06 5463.54 730228 -154241 59618 6349.34 6535.56 3505.73
1095000 1.52976e+06 5517.84 730228 -154088 59684 6388.64 6554.46 3610.43
1096000 1.53126e+06 5502.93 730228 -154007 59742.7 6414.27 6561.52 3533.01
1097000 1.53276e+06 5500.98 730228 -154068 59727.7 6385.65 6596.75 3520.53
1098000 1.53426e+06 5546.23 730228 -154044 59687.5 6404.49 6572.7 3661.51
1099000 1.53576e+06 5541.1 730228 -154042 59685.9 6395.26 6577.77 3650.27
1100000 1.53726e+06 5589.34 730228 -153959 59693.2 6433.34 6642.1 3692.58
1101000 1.53876e+06 5540.2 730228 -153896 59764.8 6422.7 6564.03 3633.88
1102000 1.54026e+06 5544.39 730228 -154051 59698.9 6402.56 6578.38 3652.23
1103000 1.54176e+06 5489.09 730228 -154112 59681.6 6347.42 6503.51 3616.34
1104000 1.54326e+06 5506.65 730228 -154158 59676.6 6331 6606.11 3582.84
1105000 1.54476e+06 5492.02 730228 -154069 59711.8 6321.33 6543.33 3611.39
1106000 1.54626e+06 5401.55 730228 -153950 59690.1 6325.08 6423.79 3455.79
1107000 1.54776e+06 5468.25 730228 -154121 59652.5 6386.66 6492.49 3525.58
1108000 1.54926e+06 5468.06 730228 -154128 59665.6 6373.69 6486.25 3544.23
1109000 1.55076e+06 5431.88 730228 -154129 59707 6338.18 6455.47 3501.99
1110000 1.55226e+06 5534.07 730228 -154171 59657.1 6522.53 6483.33 3596.34
1111000 1.55376e+06 5447.6 730228 -154186 59612.2 6397.28 6434.04 3511.47
1112000 1.55526e+06 5510.95 730228 -154172 59663.9 6399.77 6542.72 3590.38
1113000 1.55676e+06 5536.14 730228 -154081 59668.4 6390.36 6563.97 3654.09
1114000 1.55826e+06 5490.27 730228 -154112 59675.5 6356.24 6514.29 3600.27
1115000 1.55976e+06 5486.4 730228 -154174 59639.8 6316.01 6525.76 3617.43
1116000 1.56126e+06 5503.77 730228 -154106 59666.7 6343.64 6516.37 3651.29
1117000 1.56276e+06 5482.51 730228 -154179 59649 6391.32 6502.68 3553.52
1118000 1.56426e+06 5477.22 730228 -154056 59636.9 6341.51 6522.75 3567.39
1119000 1.56576e+06 5563.53 730228 -154125 59652.5 6501.51 6596.47 3592.6
1120000 1.56726e+06 5545.82 730228 -154130 59678.2 6437.77 6614.12 3585.57
1121000 1.56876e+06 5498.83 730228 -154070 59701.1 6283.12 6633.39 3579.99
1122000 1.57026e+06 5569.57 730228 -153956 59788.8 6427.67 6686.86 3594.18
1123000 1.57176e+06 5592.34 730228 -153997 59737.4 6433.38 6699.55 3644.09
1124000 1.57326e+06 5552.42 730228 -154120 59650.5 6475.98 6615.24 3566.04
1125000 1.57476e+06 5542.56 730228 -154049 59688.6 6434.31 6633.51 3559.86
1126000 1.57626e+06 5490.02 730228 -154086 59727.4 6376.84 6552.06 3541.16
1127000 1.57776e+06 5508.75 730228 -154057 59682.9 6419.7 6541.44 3565.11
1128000 1.57926e+06 5474.56 730228 -154078 59748.7 6405.53 6543.06 3475.09
1129000 1.58076e+06 5428.29 730228 -154248 59603.7 6359.6 6475.13 3450.14
1130000 1.58226e+06 5419.64 730228 -153977 59734.5 6385.94 6537.39 3335.58
1131000 1.58376e+06 5427.78 730228 -154016 59659.1 6327.33 6523.73 3432.28
1132000 1.58526e+06 5485.5 730228 -154169 59603.3 6356.45 6593.35 3506.72
1133000 1.58676e+06 5528.5 730228 -154044 59715.5 6412.92 6576 3596.58
1134000 1.58826e+06 5534.28 730228 -154113 59643.4 6385.91 6638.61 3578.32
1135000 1.58976e+06 5550.13 730228 -153861 59690.2 6416.09 6630.92 3603.37
1136000 1.59126e+06 5533.44 730228 -154065 59629.7 6328.27 6700.19 3571.85
1137000 1.59276e+06 5542.55 730228 -154049 59692.3 6406.28 6667.71 3553.65
1138000 1.59426e+06 5451.2 730228 -154022 59704.7 6293.03 6519.39 3541.18
1139000 1.59576e+06 5440.08 730228 -153999 59693.9 6281.87 6567.59 3470.77
1140000 1.59726e+06 5464.58 730228 -154201 59607.8 6321.03 6554.79 3517.91
1141000 1.59876e+06 5467.93 730228 -154091 59693.2 6312.19 6580.44 3511.15
1142000 1.60026e+06 5461.92 730228 -154134 59659.1 6324.58 6567.54 3493.64
1143000 1.60176e+06 5500.1 730228 -153887 59764 6401.1 6602.35 3496.83
1144000 1.60326e+06 5490.8 730228 -154054 59638.3 6378.46 6621.46 3472.47
1145000 1.60476e+06 5549.14 730228 -153991 59665.1 6439.63 6671.22 3536.55
1146000 1.60626e+06 5465.49 730228 -154094 59656.6 6384.01 6489.99 3522.46
1147000 1.60776e+06 5547.24 730228 -154063 59674.2 6471.85 6590.52 3579.35
1148000 1.60926e+06 5537.3 730228 -153972 59669.4 6420.44 6619.71 3571.76
1149000 1.61076e+06 5485.24 730228 -154113 59598.2 6404.41 6549.72 3501.59
1150000 1.61226e+06 5461.65 730228 -153843 59722.2 6357.37 6532.91 3494.68
1151000 1.61376e+06 5474.43 730228 -154123 59659.9 6395.25 6550.4 3477.65
1152000 1.61526e+06 5465.5 730228 -154044 59755.2 6420.44 6511.54 3464.52
1153000 1.61676e+06 5452.4 730228 -154112 59700.2 6455.12 6503.2 3398.89
1154000 1.61826e+06 5505.88 730228 -154010 59706.2 6457.13 6576.25 3484.27
1155000 1.61976e+06 5441.2 730228 -154043 59668.8 6362.91 6537.07 3423.61
1156000 1.62126e+06 5525.85 730228 -154064 59740.3 6435.38 6660.04 3482.13
1157000 1.62276e+06 5503.67 730228 -154274 59566.3 6460.51 6529.18 3521.31
1158000 1.62426e+06 5561.03 730228 -154066 59653.7 6531.74 6593.9 3557.45
1159000 1.62576e+06 5545.46 730228 -154027 59697.3 6514.72 6582.9 3538.76
1160000 1.62726e+06 5498.07 730228 -154085 59752.9 6386.53 6580.04 3527.64
1161000 1.62876e+06 5457.95 730228 -154255 59678.8 6423.51 6524.01 3426.32
1162000 1.63026e+06 5486.4 730228 -154121 59621.7 6368.8 6560.11 3530.28
1163000 1.63176e+06 5505.7 730228 -154221 59665.7 6394.97 6647.22 3474.91
1164000 1.63326e+06 5484.93 730228 -154154 59664.5 6362.37 6607.71 3484.7
1165000 1.63476e+06 5515.41 730228 -154122 59671.2 6391.4 6639.88 3514.95
1166000 1.63626e+06 5564.9 730228 -154135 59728.8 6394.04 6628.96 3671.69
1167000 1.63776e+06 5532.55 730228 -154256 59643.4 6376.15 6601.56 3619.95
1168000 1.63926e+06 5526.01 730228 -154253 59624.4 6386.62 6623.72 3567.68
1169000 1.64076e+06 5528.23 730228 -154060 59669.6 6372.79 6629.34 3582.57
1170000 1.64226e+06 5527.31 730228 -154050 59676 6391.33 6627.19 3563.4
1171000 1.64376e+06 5493.21 730228 -154117 59752.5 6325.59 6587.02 3567.02
1172000 1.64526e+06 5477.89 730228 -154052 59757.3 6333.94 6591.23 3508.52
1173000 1.64676e+06 5515.67 730228 -154017 59738.3 6421.25 6598.59 3527.18
1174000 1.64826e+06 5568.95 730228 -154073 59724 6433.18 6636.03 3637.64
1175000 1.64976e+06 5562.98 730228 -154114 59661.5 6483.11 6638.6 3567.23
1176000 1.65126e+06 5499.26 730228 -154069 59744.2 6342.62 6573.34 3581.83
1177000 1.65276e+06 5488.03 730228 -154231 59656.7 6422.93 6522.18 3518.98
1178000 1.65426e+06 5514.35 730228 -154158 59729.4 6453.99 6494.47 3594.6
1179000 1.65576e+06 5508.34 730228 -154174 59639.3 6400.8 6564.52 3559.7
1180000 1.65726e+06 5424.92 730228 -154270 59656.6 6300.49 6528.8 3445.46
1181000 1.65876e+06 5454.32 730228 -154215 59676.8 6361.63 6515.95 3485.36
1182000 1.66026e+06 5369.55 730228 -154165 59636.1 6254.37 6462.53 3391.76
1183000 1.66176e+06 5442.13 730228 -154179 59726.6 6281.35 6569.69 3475.34
1184000 1.66326e+06 5487.73 730228 -154335 59647.5 6345.93 6559.23 3558.03
1185000 1.66476e+06 5541.81 730228 -154263 59718.8 6415.81 6594.29 3615.33
1186000 1.66626e+06 5534.71 730228 -154152 59687.4 6389.49 6583.5 3631.13
1187000 1.66776e+06 5455.62 730228 -154243 59666 6260.23 6564.75 3541.86
1188000 1.66926e+06 5479.99 730228 -154127 59640.6 6266.82 6617.9 3555.24
1189000 1.67076e+06 5450.95 730228 -154200 59706.7 6289.79 6558.52 3504.54
1190000 1.67226e+06 5482 730228 -154159 59718.9 6368.55 6620.27 3457.18
1191000 1.67376e+06 5470.81 730228 -154165 59664.7 6355.88 6585.41 3471.16
1192000 1.67526e+06 5432.77 730228 -154208 59718.3 6271.7 6570.97 3455.64
1193000 1.67676e+06 5451.26 730228 -154201 59662.6 6351.28 6539.42 3463.09
1194000 1.67826e+06 5423.81 730228 -154171 59686.2 6332.94 6536.04 3402.46
1195000 1.67976e+06 5456.73 730228 -154157 59722.5 6284.81 6526.2 3559.17
1196000 1.68126e+06 5432.22 730228 -154058 59735.5 6229.53 6554.65 3512.48
1197000 1.68276e+06 5459.05 730228 -154145 59712.4 6256.18 6596.69 3524.29
1198000 1.68426e+06 5488.84 730228 -154090 59767.3 6344.82 6603.27 3518.42
1199000 1.68576e+06 5477.52 730228 -154101 59657.5 6376.33 6605.16 3451.06
1200000 1.68726e+06 5545.99 730228 -154002 59726.8 6436.04 6653.9 3548.02
1201000 1.68876e+06 5506.98 730228 -154002 59680.7 6373.68 6581.02 3566.24
1202000 1.69026e+06 5530.47 730228 -154157 59660.1 6411.79 6588.13 3591.5
1203000 1.69176e+06 5490.02 730228 -154288 59668.8 6400.14 6565.25 3504.65
1204000 1.69326e+06 5485.34 730228 -154272 59623.2 6312.73 6682.62 3460.68
1205000 1.69476e+06 5428.6 730228 -154169 59651.4 6311.49 6566.14 3408.19
1206000 1.69626e+06 5494.75 730228 -154056 59751.3 6430.21 6616.5 3437.53
1207000 1.69776e+06 5511.74 730228 -154298 59624.9 6426.62 6640.89 3467.71
1208000 1.69926e+06 5514.27 730228 -154335 59621 6458.97 6561.77 3522.07
1209000 1.70076e+06 5480.94 730228 -154258 59623.3 6400.19 6583.98 3458.64
1210000 1.70226e+06 5517.7 730228 -154194 59637.8 6412.58 6644.19 3496.34
1211000 1.70376e+06 5501.74 730228 -154257 59609.7 6375.99 6557.54 3571.68
1212000 1.70526e+06 5447.84 730228 -154116 59708.3 6332.4 6576 3435.12
1213000 1.70676e+06 5454.3 730228 -154175 59697.5 6332.28 6587.38 3443.26
1214000 1.70826e+06 5471.57 730228 -154066 59721.5 6373.79 6612.8 3428.13
1215000 1.70976e+06 5476.03 730228 -153997 59713.3 6330.31 6635.23 3462.55
1216000 1.71126e+06 5512.24 730228 -154018 59719.7 6379.96 6652.96 3503.8
1217000 1.71276e+06 5496.98 730228 -154116 59694.8 6352.56 6652.47 3485.91
1218000 1.71426e+06 5500.92 730228 -154166 59684.6 6355.91 6695.51 3451.34
1219000 1.71576e+06 5582.45 730228 -154105 59742.8 6390.27 6772.45 3584.63
1220000 1.71726e+06 5497.58 730228 -154106 59736.1 6338.13 6659.65 3494.98
1221000 1.71876e+06 5545.02 730228 -154084 59730.9 6383.99 6684.52 3566.54
1222000 1.72026e+06 5490.14 730228 -154032 59693.4 6391.18 6554.2 3525.04
1223000 1.72176e+06 5492.5 730228 -154136 59701.2 6337.46 6586.02 3554.01
1224000 1.72326e+06 5473.75 730228 -154201 59675.7 6362.48 6499.17 3559.6
1225000 1.72476e+06 5447.2 730228 -154199 59657.6 6289.91 6522.7 3528.98
1226000 1.72626e+06 5476.45 730228 -154308 59617.6 6313.96 6662.56 3452.84
1227000 1.72776e+06 5489.33 730228 -154276 59692.1 6335.81 6590.51 3541.66
1228000 1.72926e+06 5493.72 730228 -154283 59704.2 6362.4 6610.92 3507.84
1229000 1.73076e+06 5525.28 730228 -154135 59762.1 6304.34 6631.43 3640.08
1230000 1.73226e+06 5506.32 730228 -154269 59643.6 6296.34 6610.36 3612.27
1231000 1.73376e+06 5566.49 730228 -154144 59644 6397.54 6595.83 3706.1
1232000 1.73526e+06 5506.92 730228 -154181 59715.3 6348.28 6564.25 3608.23
1233000 1.73676e+06 5477.12 730228 -154418 59638.5 6400.48 6498.05 3532.83
1234000 1.73826e+06 5551.95 730228 -154189 59683.9 6478.2 6495.3 3682.37
1235000 1.73976e+06 5588.22 730228 -154069 59724.9 6434.84 6609.8 3720.03
1236000 1.74126e+06 5528.15 730228 -154162 59714.4 6437.28 6519.61 3627.57
1237000 1.74276e+06 5535.39 730228 -154116 59671.4 6352.3 6559.17 3694.69
